game_block_id,game_id,Date,Tournament,Game,player_id,player_name,role,Champion,Result,Duration,kills,cs,golds,vision_score,total_heals_on_teammates,damage_self_mitigated,total_damage_to_champion,kills_minus_role_mean,kills_role_z,cs_minus_role_mean,cs_role_z,golds_minus_role_mean,golds_role_z,vision_score_minus_role_mean,vision_score_role_z,total_heals_on_teammates_minus_role_mean,total_heals_on_teammates_role_z,damage_self_mitigated_minus_role_mean,damage_self_mitigated_role_z,total_damage_to_champion_minus_role_mean,total_damage_to_champion_role_z
140,65645,2025-04-10,LCK 2025 Rounds 1-2,BNK FearX vs DRX,3421,Clear,TOP,Renekton,Victory,33:21,6.0,293,15295,36,0,33864,26956,3.2162162162162162,1.4426206584552999,40.55315315315315,0.9067187371990426,2916.649549549549,1.1810254703130354,2.117117117117118,0.18215539163953942,-18.154954954954956,-0.09998910748651571,2235.532432432432,0.11422506023867947,7477.707207207208,1.0291563030081563
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4215,Paduck,ADC,Ezreal,Defeat,24:33,0.0,188,7758,14,0,6276,12711,-4.556756756756757,-1.395181265959027,-117.25225225225228,-1.9820296413029783,-6560.943243243244,-2.138537227879356,-24.58468468468468,-1.8588080441519554,-137.82882882882882,-0.15047986433683758,-4605.789189189189,-0.9746166951592858,-10831.233333333334,-1.159311615099776
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,983,Cuzz,JUNGLE,Xin Zhao,Defeat,24:33,0.0,181,7795,33,0,23437,6985,-3.0387387387387386,-1.24625406971475,-27.00900900900902,-0.7412033040215817,-3902.1729729729723,-1.7644479038542698,-18.756756756756758,-1.209915649105119,-269.3891891891892,-0.2013131477568494,-11492.846846846849,-0.7785348752986619,-7021.351351351352,-1.204837686029262
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,650,Bdd,MID,Corki,Defeat,24:33,3.0,248,10052,27,0,7344,16032,-0.28648648648648667,-0.11384442176877016,-33.78288288288286,-0.6777403195584447,-3151.412612612612,-1.1921258211561412,-9.667567567567566,-0.7938948239261411,-41.88558558558559,-0.12406241144113062,-9430.923423423425,-0.9404195303413776,-5655.216216216217,-0.7349033884216177
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4260,Peter,SUPPORT,Alistar,Defeat,24:33,0.0,27,5025,70,1077,25572,3102,-0.7387387387387387,-0.7324146286107832,-6.0288288288288285,-0.5405778124421907,-2948.612612612613,-2.06353221125398,-44.92882882882883,-1.6383903494277847,-983.3837837837837,-0.38321433056537507,7703.574774774774,0.7905790014663421,-3727.6693693693696,-1.2397092298890013
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4925,Casting,TOP,Rumble,Defeat,24:33,0.0,161,6884,21,0,15431,9204,-2.7837837837837838,-1.2486548556377806,-91.44684684684685,-2.044639270851869,-5494.350450450451,-2.2248020252587577,-12.882882882882882,-1.1084349363597499,-18.154954954954956,-0.09998910748651571,-16197.467567567568,-0.8276134498332235,-10274.292792792792,-1.414050175227859
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4940,Smash,ADC,Kaisa,Victory,24:33,14.0,240,14055,30,0,7356,25542,9.443243243243243,2.8913187089328827,-65.25225225225228,-1.1030227193205897,-263.94324324324407,-0.08603221073497205,-8.584684684684682,-0.6490740537478098,-137.82882882882882,-0.15047986433683758,-3525.7891891891886,-0.7460812612660711,1999.7666666666664,0.2140432813889488
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,3741,Oner,JUNGLE,Vi,Victory,24:33,5.0,207,11133,48,0,33437,15292,1.9612612612612614,0.8043566883394637,-1.00900900900902,-0.02769005005017279,-564.1729729729723,-0.25510243304642133,-3.756756756756758,-0.24233180868243745,-269.3891891891892,-0.2013131477568494,-1492.846846846849,-0.10112667028785649,1285.6486486486483,0.22061250966829343
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,48,Faker,MID,Ahri,Victory,24:33,1.0,218,9871,26,0,6040,13836,-2.2864864864864867,-0.9086073661922595,-63.78288288288286,-1.279589772645093,-3332.412612612612,-1.2605950443754954,-10.667567567567566,-0.8760142214247915,-41.88558558558559,-0.12406241144113062,-10734.923423423425,-1.070449964531883,-7851.216216216217,-1.0202767109032935
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,1258,Keria,SUPPORT,Gragas,Victory,24:33,2.0,20,7389,77,219,13355,7402,1.2612612612612613,1.2504640000671907,-13.028828828828829,-1.1682361511564499,-584.6126126126128,-0.4091303659460956,-37.92882882882883,-1.3831259068648947,-1841.3837837837837,-0.7175679176867431,-4513.425225225226,-0.4631900529395305,572.3306306306304,0.19033972572010033
141,65647,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,1242,Doran,TOP,Galio,Victory,24:33,1.0,213,9859,29,0,29820,11578,-1.7837837837837838,-0.8001089366222671,-39.44684684684685,-0.881983085862116,-2519.350450450451,-1.0201489757609474,-4.882882882882882,-0.4201200947601289,-18.154954954954956,-0.09998910748651571,-1808.467567567568,-0.09240407960457857,-7900.292792792792,-1.0873167266399646
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4215,Paduck,ADC,Ashe,Defeat,30:11,1.0,248,10980,37,0,7559,10903,-3.556756756756757,-1.0890026963238906,-57.252252252252276,-0.9677908851694529,-3338.943243243244,-1.0883274192023344,-1.5846846846846816,-0.11981543294599596,-137.82882882882882,-0.15047986433683758,-3322.7891891891886,-0.7031250639694762,-12639.233333333334,-1.3528293185407871
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,983,Cuzz,JUNGLE,Viego,Defeat,30:11,2.0,220,11573,69,0,25994,12475,-1.0387387387387386,-0.4260097664930645,11.99099099099098,0.3290665769355317,-124.17297297297227,-0.05614736799086312,17.243243243243242,1.1122855679093169,-269.3891891891892,-0.2013131477568494,-8935.846846846849,-0.605321597277399,-1531.3513513513517,-0.2627741764133262
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,650,Bdd,MID,Taliyah,Defeat,30:11,2.0,261,10950,32,0,10011,12246,-1.2864864864864867,-0.5112258939805149,-20.78288288288286,-0.41693888988756383,-2253.412612612612,-0.8524276860678528,-4.667567567567566,-0.38329783643288945,-41.88558558558559,-0.12406241144113062,-6763.9234234234245,-0.6744753831127901,-9441.216216216217,-1.2268994717165287
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4260,Peter,SUPPORT,Leona,Defeat,30:11,1.0,45,7399,124,0,18328,4996,0.26126126126126126,0.2590246857282038,11.971171171171171,1.073400772823047,-574.6126126126128,-0.402132050187602,9.071171171171173,0.33079249320022397,-2060.3837837837837,-0.8029099171967425,459.5747747747737,0.047163839796853554,-1833.6693693693696,-0.609822550371876
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4925,Casting,TOP,Renekton,Defeat,30:11,4.0,225,11504,24,0,24414,14417,1.2162162162162162,0.5455288204242731,-27.446846846846853,-0.6136778124029423,-874.3504504504508,-0.3540467013327462,-9.882882882882882,-0.850316870759892,-18.154954954954956,-0.09998910748651571,-7214.467567567568,-0.3686249327184888,-5061.292792792792,-0.6965853616268929
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,4940,Smash,ADC,Miss Fortune,Victory,30:11,6.0,295,14597,36,0,17694,17792,1.4432432432432432,0.4418901518517915,-10.252252252252276,-0.17330385953152472,278.05675675675593,0.09063250568431588,-2.5846846846846816,-0.19542380734625509,-137.82882882882882,-0.15047986433683758,6812.210810810811,1.4415106976117562,-5750.233333333334,-0.6154712106839697
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,3741,Oner,JUNGLE,Nocturne,Victory,30:11,3.0,205,11623,46,0,25133,13346,-0.038738738738738565,-0.015887614882221762,-3.00900900900902,-0.0825756849710504,-74.17297297297227,-0.03353883787091332,-5.756756756756758,-0.3713429874054617,-269.3891891891892,-0.2013131477568494,-9796.846846846849,-0.6636464437288293,-660.3513513513517,-0.11331382725567948
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,48,Faker,MID,Viktor,Victory,30:11,2.0,270,11685,28,0,11883,16799,-1.2864864864864867,-0.5112258939805149,-11.78288288288286,-0.2363840539615693,-1518.412612612612,-0.5743896801771046,-8.667567567567566,-0.7117754264274908,-41.88558558558559,-0.12406241144113062,-4891.9234234234245,-0.48780592544053064,-4888.216216216217,-0.6352306478280634
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,1258,Keria,SUPPORT,Rakan,Victory,30:11,1.0,45,8503,128,3644,13950,4528,0.26126126126126126,0.2590246857282038,11.971171171171171,1.073400772823047,529.3873873873872,0.3704820095500902,13.071171171171173,0.4766578889504468,1583.6162162162163,0.6171186043303727,-3918.4252252252263,-0.4021282057289638,-2301.6693693693696,-0.7654650878660759
142,65648,2025-04-10,LCK 2025 Rounds 1-2,T1 vs KT Rolster,1242,Doran,TOP,Ambessa,Victory,30:11,3.0,246,12544,24,0,38258,18536,0.21621621621621623,0.09698290140875966,-6.446846846846853,-0.1441435838493881,165.6495495495492,0.06707570924800105,-9.882882882882882,-0.850316870759892,-18.154954954954956,-0.09998910748651571,6629.532432432432,0.33873753315442523,-942.2927927927922,-0.1296876890348387
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4755,Jiwoo,ADC,Zeri,Defeat,28:06,1.0,206,8964,17,0,8940,12550,-3.556756756756757,-1.0890026963238906,-99.25225225225228,-1.6777580144629207,-5354.943243243244,-1.745441936363376,-21.58468468468468,-1.6319829209511783,-137.82882882882882,-0.15047986433683758,-1941.7891891891886,-0.4108959582226896,-10992.233333333334,-1.1765441097092908
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,3327,GIDEON,JUNGLE,Wukong,Defeat,28:06,0.0,180,8525,30,0,24364,7706,-3.0387387387387386,-1.24625406971475,-28.00900900900902,-0.7686461214820206,-3172.1729729729723,-1.4343633641030027,-21.756756756756758,-1.4034324171896555,-269.3891891891892,-0.2013131477568494,-10565.846846846849,-0.7157391346941603,-6300.351351351352,-1.0811167770250563
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4796,Fisher,MID,Aurora,Defeat,28:06,0.0,229,9347,17,0,9775,17913,-3.2864864864864867,-1.3059888384040041,-52.78288288288286,-1.0589116398466554,-3856.412612612612,-1.4588153370105323,-19.667567567567566,-1.6150887989126443,-41.88558558558559,-0.12406241144113062,-6999.9234234234245,-0.6980084985030962,-3774.2162162162167,-0.49046476383690363
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,738,Lehends,SUPPORT,Rakan,Defeat,28:06,0.0,21,5797,92,1424,20333,4144,-0.7387387387387387,-0.7324146286107832,-12.028828828828829,-1.07857067419727,-2176.612612612613,-1.523262234698275,-22.928828828828827,-0.836130672801559,-636.3837837837837,-0.24799207563400597,2464.5747747747737,0.2529268711534693,-2685.6693693693696,-0.8931717852972143
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1229,kingen,TOP,Jayce,Defeat,28:06,2.0,245,11317,26,0,11311,27477,-0.7837837837837838,-0.35156301760675374,-7.446846846846853,-0.1665023566376526,-1061.3504504504508,-0.42976775015832286,-7.882882882882882,-0.6782381603599867,-18.154954954954956,-0.09998910748651571,-20317.467567567568,-1.0381258277150789,7998.707207207208,1.100861495389914
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,685,Ruler,ADC,Ezreal,Victory,28:06,7.0,280,13557,37,0,10302,27040,2.443243243243243,0.7480687214869279,-25.252252252252276,-0.42686354856490605,-761.9432432432441,-0.2483551420574912,-1.5846846846846816,-0.11981543294599596,-137.82882882882882,-0.15047986433683758,-579.7891891891886,-0.12268738325735774,3497.7666666666664,0.37438040514704324
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1909,Canyon,JUNGLE,Skarner,Victory,28:06,3.0,177,10809,39,0,52134,12475,-0.038738738738738565,-0.015887614882221762,-31.00900900900902,-0.850974573863337,-888.1729729729723,-0.401605708223696,-12.756756756756758,-0.8228821129360464,-269.3891891891892,-0.2013131477568494,17204.15315315315,1.1654234506208465,-1531.3513513513517,-0.2627741764133262
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1629,Chovy,MID,Viktor,Victory,28:06,5.0,294,13739,47,0,19257,22990,1.7135135135135133,0.6809185226547192,12.21711711711714,0.24509550850774936,535.5873873873879,0.2026036043121429,10.332432432432434,0.8484931260468656,-41.88558558558559,-0.12406241144113062,2482.0765765765755,0.2475042139159015,1302.7837837837833,0.1692986051246026
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4259,Duro,SUPPORT,Alistar,Victory,28:06,0.0,16,7560,111,5498,13935,4890,-0.7387387387387387,-0.7324146286107832,-17.02882882882883,-1.5268980589931693,-413.6126126126128,-0.28945916647585523,-3.928828828828827,-0.14327004298800036,3437.6162162162163,1.3396029289492728,-3933.4252252252263,-0.4036675800283898,-1939.6693693693696,-0.6450749199752632
143,65654,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1115,Kiin,TOP,Sion,Victory,28:06,4.0,232,10941,36,0,44285,14984,1.2162162162162162,0.5455288204242731,-20.446846846846853,-0.45716640288509086,-1437.3504504504508,-0.5820196985990546,2.117117117117118,0.18215539163953942,-18.154954954954956,-0.09998910748651571,12656.532432432432,0.6466885286626637,-4494.292792792792,-0.6185491925665155
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4755,Jiwoo,ADC,Kaisa,Defeat,28:17,0.0,215,9154,28,0,8156,8497,-4.556756756756757,-1.395181265959027,-90.25225225225228,-1.525622201042892,-5164.943243243244,-1.683511500718238,-10.584684684684682,-0.800290802548328,-137.82882882882882,-0.15047986433683758,-2725.7891891891886,-0.5767957546785047,-15045.233333333334,-1.6103534305314249
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,3327,GIDEON,JUNGLE,Naafiri,Defeat,28:17,2.0,196,9357,29,0,16862,8382,-1.0387387387387386,-0.4260097664930645,-12.00900900900902,-0.32956104211499965,-2340.1729729729723,-1.058157422907038,-22.756756756756758,-1.4679380065511676,-269.3891891891892,-0.2013131477568494,-18067.84684684685,-1.2239307700932665,-5624.351351351352,-0.9651177000668827
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4796,Fisher,MID,Ahri,Defeat,28:17,2.0,270,10784,29,0,7687,9914,-1.2864864864864867,-0.5112258939805149,-11.78288288288286,-0.2363840539615693,-2419.412612612612,-0.9152226642690287,-7.667567567567566,-0.6296560289288404,-41.88558558558559,-0.12406241144113062,-9087.923423423425,-0.906216739752924,-11773.216216216217,-1.5299461875759401
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,738,Lehends,SUPPORT,Nautilus,Defeat,28:17,1.0,41,6450,84,0,26621,3122,0.26126126126126126,0.2590246857282038,7.9711711711711715,0.7147388649863275,-1523.6126126126128,-1.0662722156686435,-30.928828828828827,-1.1278614643020046,-2060.3837837837837,-0.8029099171967425,8752.574774774774,0.8982325774728707,-3707.6693693693696,-1.2330578393977962
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1229,kingen,TOP,Diana,Defeat,28:17,0.0,233,8954,23,0,22681,6268,-2.7837837837837838,-1.2486548556377806,-19.446846846846853,-0.4348076300968264,-3424.350450450451,-1.3866064580451551,-10.882882882882882,-0.9363562259598447,-18.154954954954956,-0.09998910748651571,-8947.467567567568,-0.457172979045978,-13210.292792792792,-1.8181316432371502
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,685,Ruler,ADC,Miss Fortune,Victory,28:17,5.0,290,13743,44,0,10838,12529,0.44324324324324316,0.13571158221665502,-15.252252252252276,-0.25782375587598516,-575.9432432432441,-0.18772850505751418,5.415315315315318,0.40944318785581785,-137.82882882882882,-0.15047986433683758,-43.78918918918862,-0.009266093843688228,-11013.233333333334,-1.1787918263974884
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1909,Canyon,JUNGLE,Xin Zhao,Victory,28:17,4.0,238,12040,41,0,23386,11009,0.9612612612612614,0.39423453672862097,29.99099099099098,0.8230372912234302,342.8270270270277,0.155016303329468,-10.756756756756758,-0.6938709342130223,-269.3891891891892,-0.2013131477568494,-11543.846846846849,-0.7819896571442171,-2997.3513513513517,-0.5143343048462883
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1629,Chovy,MID,Azir,Victory,28:17,2.0,309,13074,49,0,9877,22633,-1.2864864864864867,-0.5112258939805149,27.21711711711714,0.5460202350510736,-129.41261261261207,-0.04895459149377218,12.332432432432434,1.0127319210441663,-41.88558558558559,-0.12406241144113062,-6897.9234234234245,-0.6878374062581334,945.7837837837833,0.12290594750804602
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,4259,Duro,SUPPORT,Braum,Victory,28:17,0.0,19,7824,88,711,11606,4606,-0.7387387387387387,-0.7324146286107832,-14.028828828828829,-1.2579016281156297,-149.6126126126128,-0.10470363045162448,-26.928828828828827,-0.9819960685517819,-1349.3837837837837,-0.5258406859108538,-6262.425225225226,-0.6426810962526083,-2223.6693693693696,-0.7395246649503759
144,65653,2025-04-11,LCK 2025 Rounds 1-2,GEN vs NS,1115,Kiin,TOP,Gwen,Victory,28:17,2.0,284,12540,41,0,15193,17208,-0.7837837837837838,-0.35156301760675374,31.553153153153147,0.7054897821046623,161.6495495495492,0.06545600766884432,7.117117117117118,0.6123521676393026,-18.154954954954956,-0.09998910748651571,-16435.467567567568,-0.8397741163225151,-2270.292792792792,-0.3124602331480332
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,3322,Berserker,ADC,Corki,Defeat,29:53,0.0,326,12012,27,0,8057,14652,-4.556756756756757,-1.395181265959027,20.747747747747724,0.3507194978041301,-2306.943243243244,-0.7519473687508489,-11.584684684684682,-0.8758991769485871,-137.82882882882882,-0.15047986433683758,-2824.7891891891886,-0.5977448361187161,-8890.233333333334,-0.9515583726335135
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,2664,Pyosik,JUNGLE,Naafiri,Defeat,29:53,1.0,205,10101,42,0,15098,8439,-2.0387387387387386,-0.8361319181039072,-3.00900900900902,-0.0825756849710504,-1596.1729729729723,-0.7217424947221852,-9.756756756756758,-0.6293653448515101,-269.3891891891892,-0.2013131477568494,-19831.84684684685,-1.3434255774571726,-5567.351351351352,-0.9553367128085752
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,3974,Bulldog,MID,Ahri,Defeat,29:53,3.0,214,11122,22,0,11264,22960,-0.28648648648648667,-0.11384442176877016,-67.78288288288286,-1.3598363663899795,-2081.412612612612,-0.7873630098594057,-14.667567567567566,-1.2044918114193928,-41.88558558558559,-0.12406241144113062,-5510.9234234234245,-0.549530495044766,1272.7837837837833,0.1654000624677491
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,1906,Life,SUPPORT,Rell,Defeat,29:53,1.0,19,6830,88,198,23155,7028,0.26126126126126126,0.2590246857282038,-14.028828828828829,-1.2579016281156297,-1143.6126126126128,-0.8003362168458872,-26.928828828828827,-0.9819960685517819,-1862.3837837837837,-0.7257513970918115,5286.574774774774,0.5425344893521574,198.33063063063037,0.06595872353456453
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,3082,DuDu,TOP,Aatrox,Defeat,29:53,1.0,246,10462,42,0,25872,15869,-1.7837837837837838,-0.8001089366222671,-6.446846846846853,-0.1441435838493881,-1916.3504504504508,-0.7759789627030718,8.117117117117118,0.6983915228392551,-18.154954954954956,-0.09998910748651571,-5756.467567567568,-0.29412807666224,-3609.292792792792,-0.49674670646698454
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,3694,Hype,ADC,Varus,Victory,29:53,8.0,306,15225,41,0,4864,23752,3.443243243243243,1.0542472911220644,0.7477477477477237,0.012639912426288273,906.0567567567559,0.29532889297456094,2.4153153153153184,0.1826180646550405,-137.82882882882882,-0.15047986433683758,-6017.789189189189,-1.2734056142863406,209.76666666666642,0.022452192252106967
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,4217,HamBak,JUNGLE,Wukong,Victory,29:53,3.0,215,11642,65,0,28698,12303,-0.038738738738738565,-0.015887614882221762,6.99099099099098,0.19185248963333765,-55.172972972972275,-0.024947596425332397,13.243243243243242,0.8542632104632684,-269.3891891891892,-0.2013131477568494,-6231.846846846849,-0.4221504186424772,-1703.3513513513517,-0.29228873445593834
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,3195,Clozer,MID,Taliyah,Victory,29:53,4.0,277,13639,22,0,8922,24482,0.7135135135135133,0.2835370504429745,-4.782882882882859,-0.09595251490801802,435.58738738738793,0.16477530419095265,-14.667567567567566,-1.2044918114193928,-41.88558558558559,-0.12406241144113062,-7852.9234234234245,-0.7830667503163641,2794.7837837837833,0.36318612659211635
145,65651,2025-04-11,LCK 2025 Rounds 1-2,OK BRION vs DN Freecs,4865,Pollu,SUPPORT,Alistar,Victory,29:53,0.0,26,8337,106,6470,10826,4164,-0.7387387387387387,-0.7324146286107832,-7.0288288288288285,-0.6302432894013706,363.3873873873872,0.2543099679590966,-8.928828828828827,-0.32560178767577896,4409.616216216216,1.718381118555298,-7042.425225225226,-0.7227285598227631,-2665.6693693693696,-0.8865203948060092
